what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497071211712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497071234204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497071235325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497074105970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497074107318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497087531152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497087532151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169104812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169109158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169115934
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1497169115967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169118890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169119103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169122843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169125482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1497169128714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169130037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169145220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169146729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169174604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497169199464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497223225319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497223228431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497228457912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497228459340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497233334876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497233335593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497241880572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497241881295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497241883009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497241914833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497244557187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497244557811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497244572679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497244573169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251610196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251611116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251611761
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497251614259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251616667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251619726
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1497251621813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497251656853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497256774704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497256775889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497256776688
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497256777145
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1497256780359
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1497256782384
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1497256782437
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1497256782482
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1497256782528
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1497256782549
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1497256782569
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1497256782569
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1497256782569
stopped,bundle,org.eclipse.cdt,8.0.2.201211091924,"org.eclipse.cdt",1497256782603
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201211091924,"org.eclipse.cdt.doc.user",1497256782693
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1497256782743
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1497256782789
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1497256782830
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1497256782831
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1497256782831
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1497256782962
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1497256783016
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1497256783049
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1497435352258
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1497435352259
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1497435352279
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1497435352361
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1497435352378
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1497435352386
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1497435352438
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1497435352460
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1497435352486
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1497435352517
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1497435352554
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1497435352625
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1497435352649
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1497435352727
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1497435352787
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1497435352824
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1497435352825
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1497435352853
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1497435352854
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1497435352924
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1497435352924
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1497435352925
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1497435352926
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1497435352959
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1497435352960
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1497435352992
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1497435353016
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1497435353033
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1497435353034
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1497435353034
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1497435353035
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1497435353036
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1497435353036
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1497435353157
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1497435353159
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1497435353159
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1497435353160
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1497435353202
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1497435353281
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1497435353417
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1497435353448
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1497435353504
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1497435353554
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1497435353562
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1497435353576
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1497435353598
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1497435353624
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1497435353624
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1497435353657
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1497435353658
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1497435353658
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1497435353671
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1497435353697
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1497435353736
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1497435353751
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1497435353777
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1497435353794
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1497435353794
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1497435353810
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1497435353844
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1497435353874
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1497435353889
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1497435353943
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1497435353944
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1497435353984
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1497435354013
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1497435354016
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1497435354038
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1497435354053
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1497435354070
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1497435354076
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1497435354076
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1497435354083
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1497435354097
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1497435354104
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1497435354115
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1497435354127
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1497435354141
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1497435354141
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1497435354257
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1497435354258
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1497435354260
os,sysinfo,,,"win32",1497435354265
arch,sysinfo,,,"x86_64",1497435354265
ws,sysinfo,,,"win32",1497435354265
locale,sysinfo,,,"en_CA",1497435354265
processors,sysinfo,,,"4",1497435354265
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1497435354265
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1497435354265
java.specification.name,sysinfo,,,"Java Platform API Specification",1497435354265
java.specification.vendor,sysinfo,,,"Oracle Corporation",1497435354265
java.specification.version,sysinfo,,,"1.7",1497435354265
java.vendor,sysinfo,,,"Oracle Corporation",1497435354265
java.version,sysinfo,,,"1.7.0_04",1497435354265
java.vm.info,sysinfo,,,"mixed mode",1497435354265
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1497435354265
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1497435354265
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1497435354265
java.vm.specification.version,sysinfo,,,"1.7",1497435354265
java.vm.vendor,sysinfo,,,"Oracle Corporation",1497435354265
java.vm.version,sysinfo,,,"23.0-b21",1497435354265
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1497435354379
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1497435355378
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201211091924,"org.eclipse.cdt.codan.ui.cxx",1497435355562
started,bundle,org.eclipse.cdt.make.core,7.1.2.201211091924,"org.eclipse.cdt.make.core",1497435355886
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201211091924,"org.eclipse.cdt.managedbuilder.core",1497435356049
started,bundle,org.eclipse.cdt.core,5.3.2.201211091924,"org.eclipse.cdt.core",1497435356482
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1497435356649
started,bundle,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui",1497435356909
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201211091924,"org.eclipse.cdt.make.ui",1497435356963
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201211091924,"org.eclipse.cdt.codan.core.cxx",1497435357086
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201211091924,"org.eclipse.cdt.codan.core",1497435357106
started,bundle,ch.hsr.ifs.cute.tdd,1.1.0.201204021108,"ch.hsr.ifs.cute.tdd",1497435357152
started,bundle,ch.hsr.ifs.cute.ui,4.0.2.201204021108,"ch.hsr.ifs.cute.ui",1497435357255
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201211091924,"org.eclipse.cdt.codan.checkers",1497435357349
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497435368213
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1497435369268
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201211091924,"org.eclipse.cdt.debug.core",1497435369735
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201211091924,"org.eclipse.cdt.debug.ui",1497435369766
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1497435370014
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1497435370259
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1497435371143
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1497435371474
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1497435371485
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1497435371544
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1497435372621
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1497435373022
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1497435373065
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1497435373455
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201211091924,"org.eclipse.cdt.debug.mi.ui",1497435373476
started,bundle,org.eclipse.cdt.dsf,2.2.0.201211091924,"org.eclipse.cdt.dsf",1497435373583
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201211091924,"org.eclipse.cdt.dsf.gdb",1497435373590
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201211091924,"org.eclipse.cdt.dsf.gdb.ui",1497435373604
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201211091924,"org.eclipse.cdt.debug.mi.core",1497435373664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435373768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435378273
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1497435378380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1497435382253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435382869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435594991
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497435597863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435605457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435926055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497435928559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436469966
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1497436472125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436477461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436495726
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497436496514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436497485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436502357
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1497436502363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1497436504500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436505143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436537329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436543796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436626187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436628206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436707695
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497436709097
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1497436714214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1497436714270
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497436718960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1497436719128
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1497436733985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436793433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1497436796543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1497436798986
