what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1495929188809
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1495929188809
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1495929188830
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1495929188831
os,sysinfo,,,"win32",1495929188834
arch,sysinfo,,,"x86_64",1495929188834
ws,sysinfo,,,"win32",1495929188834
locale,sysinfo,,,"en_CA",1495929188834
processors,sysinfo,,,"4",1495929188834
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1495929188834
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1495929188834
java.specification.name,sysinfo,,,"Java Platform API Specification",1495929188834
java.specification.vendor,sysinfo,,,"Oracle Corporation",1495929188834
java.specification.version,sysinfo,,,"1.7",1495929188834
java.vendor,sysinfo,,,"Oracle Corporation",1495929188834
java.version,sysinfo,,,"1.7.0_04",1495929188834
java.vm.info,sysinfo,,,"mixed mode",1495929188834
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1495929188834
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1495929188834
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1495929188834
java.vm.specification.version,sysinfo,,,"1.7",1495929188834
java.vm.vendor,sysinfo,,,"Oracle Corporation",1495929188834
java.vm.version,sysinfo,,,"23.0-b21",1495929188834
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1495929189010
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1495929189357
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1495929189400
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1495929189484
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1495929189581
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1495929189881
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1495929191070
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201211091924,"org.eclipse.cdt.codan.ui.cxx",1495929191178
started,bundle,org.eclipse.cdt.make.core,7.1.2.201211091924,"org.eclipse.cdt.make.core",1495929191441
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201211091924,"org.eclipse.cdt.managedbuilder.core",1495929191566
started,bundle,org.eclipse.cdt.core,5.3.2.201211091924,"org.eclipse.cdt.core",1495929191681
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1495929191804
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1495929191904
started,bundle,org.eclipse.cdt.ui,5.3.2.201211091924,"org.eclipse.cdt.ui",1495929192098
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201211091924,"org.eclipse.cdt.make.ui",1495929192130
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201211091924,"org.eclipse.cdt.codan.core.cxx",1495929192298
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201211091924,"org.eclipse.cdt.codan.core",1495929192329
started,bundle,ch.hsr.ifs.cute.tdd,1.1.0.201204021108,"ch.hsr.ifs.cute.tdd",1495929192382
started,bundle,ch.hsr.ifs.cute.ui,4.0.2.201204021108,"ch.hsr.ifs.cute.ui",1495929192421
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201211091924,"org.eclipse.cdt.codan.checkers",1495929192437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929435496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929480695
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1495929578452
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1495929578652
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495929578766
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495929578918
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1495929579380
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495929579518
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495929579609
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1495929579704
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1495929579869
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1495929580082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929625052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929686516
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1495929690785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495929694302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929778429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929792246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929795570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929904128
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1495929916661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929922527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929926178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495929928384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931022230
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495931022255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931335462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931465158
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1495931465212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931467739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931472274
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1495931474588
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1495931474609
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1495931474639
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1495931475389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1495931475401
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1495931475410
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1495931475533
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1495931475554
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1495931475574
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1495931475611
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1495931475656
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1495931475713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931574521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931583184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931599065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931609258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495931609292
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1495931662069
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1495931662162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495931662428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1495931687103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1495931687333
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1495931731611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931784118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931786830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931795640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495931798274
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1495931881512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495931922596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495931927992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932118857
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1495932253735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932254121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1495932256872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1495932262260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1495932263559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1495932267275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1495932269465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1495932275623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1495932278541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495932296652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932388132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932388191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932389223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932394423
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495932398552
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495932402834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932510887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932784675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495932786777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933143684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933145800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933158403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1495933168586
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495933169252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933169761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933229795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933233391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933233584
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1495933235211
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1495933236330
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201211091924,"org.eclipse.cdt.debug.core",1495933236751
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201211091924,"org.eclipse.cdt.debug.ui",1495933236790
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1495933237049
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1495933237253
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1495933238195
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1495933238794
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1495933238877
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1495933238937
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1495933239248
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1495933239651
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1495933239690
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1495933240203
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201211091924,"org.eclipse.cdt.debug.mi.ui",1495933240234
started,bundle,org.eclipse.cdt.dsf,2.2.0.201211091924,"org.eclipse.cdt.dsf",1495933240343
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201211091924,"org.eclipse.cdt.dsf.gdb",1495933240357
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201211091924,"org.eclipse.cdt.dsf.gdb.ui",1495933240371
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201211091924,"org.eclipse.cdt.debug.mi.core",1495933240441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933240515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933470353
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495933470442
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495933471236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933472889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933480793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933482212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933506163
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495933506185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495933509966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495935033825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495935034460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495935060559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495935061218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495936934730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495936935194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495936966743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937006888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937029186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495937038491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495937045330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495937046198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495937055610
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495937056432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937059094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937064480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937072674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937074873
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495937074892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495937075780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495937097719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937099225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937107623
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495937107657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495937110383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495937114309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939866657
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495939866700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939867556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939885638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495939887776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939888519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939914089
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1495939914115
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1495939915403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1495939935186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1495939936845
